round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
22,de005eac116546f5abf989557b374f65,0.9104491524609989,-0.41316312789134824,0.0006268591423252035,-0.01944678846755898,0.1125000022351742,0.05999999642372132,0.12750000134110454,0.05072673708200456,0.9796693,1,0.0033693313598632812,0.022516727447509766
22,fc2893d95fec49f4b6ce10c70a30cc45,0.8917306549790852,0.30727263899795404,0.30419700956378715,-0.13365681301846868,0.18749999552965166,0.06749999821186067,0.12750000134110454,0.04770784378051759,0.97674537,1,0.0024323463439941406,0.02442765235900879
22,d7dbb89514974c0e8db267fa8ae475f0,0.7660824651704506,-0.4533082243950776,-0.37653005099634845,-0.2566211818046874,0.18749999552965166,0.12000000178813935,0.1125000022351742,0.04504702985286713,0.99605703,1,0.0025458335876464844,0.02585005760192871
22,eb3b6c745aec4b44aba53c686c20a88d,0.9521077612833874,0.29560465668618896,0.07650882276943823,-0.0159717841148528,0.09750000089406968,0.18749999552965166,0.12000000178813935,0.037127298116683964,0.81965107,1,0.002600431442260742,0.02571725845336914
23,d7bbb9eead5a4a38b4ec49c27b93d34c,0.9801383654170808,-0.13777171131050409,0.14165027496868843,-0.0168208145285289,0.16499999687075617,0.1425000021234155,0.1350000020116568,0.034244357049465185,0.975469,1,0.002392292022705078,0.026273727416992188
23,02dcde937e5846f99672f0764288b48f,0.9975183727256576,0.07000715043790552,-0.0022998872935222634,-0.007127796346539646,0.052500003576278695,0.1574999962002039,0.12750000134110454,0.0646556943655014,0.9194809,1,0.0025148391723632812,0.024187088012695312
23,64ddbff883b94341838b5c76590ac0a4,0.792092217918377,0.6102362977675035,0.0059683603344928855,-0.012882463858852722,0.24749999642372136,0.23249999284744266,0.12000000178813935,0.05404678881168366,0.95670885,1,0.0026769638061523438,0.025600194931030273
23,7b43afd71b824fe1a57469ec0b5fd568,0.708681551267462,0.4742571794498719,0.4537794086194585,-0.25871767420562974,0.10500000268220903,0.10500000268220903,0.09750000089406968,0.042016169428825384,0.680976,1,0.002470731735229492,0.025879621505737305
23,b8f7b0c690724d5baaf02555f72c7d1a,0.7706205156314514,0.3953525078515643,0.467219615333783,-0.1776126303806869,0.14999999608844522,0.12750000134110454,0.09750000089406968,0.03449132815003396,0.95006484,1,0.002391815185546875,0.025426387786865234
24,a4cb3ad57b224f26bc76ed80877cd2fa,0.6152836707750688,0.775026503668679,0.10848379183333551,-0.09482188564947136,0.052500003576278695,0.14999999608844522,0.12000000178813935,0.048108936846256264,0.9746485,1,0.004311800003051758,0.02739119529724121
24,3b348b2d4ca34fd19ccafe95962c0711,0.9230372014152004,0.3789613125584068,0.06436326148667457,-0.015748617666388815,0.22499999552965166,0.22499999552965166,0.12000000178813935,0.04595682621002198,0.9791898,1,0.0024645328521728516,0.026064634323120117
24,d15c879c5f104ed8b2f4f9d39690f988,0.7676583965125917,0.6294656157875544,0.0875828464968329,-0.08247951142207195,0.22499999552965166,0.052500003576278695,0.12000000178813935,0.04948596060276032,0.89987355,1,0.0026204586029052734,0.025222301483154297
24,f6c80505286947fd89801027c5003596,0.8477478534473682,-0.48315781264962815,-0.1708180857561639,-0.1367599598917974,0.19499999731779102,0.12000000178813935,0.1125000022351742,0.04474816918373108,0.94580525,1,0.0025975704193115234,0.027942657470703125
24,26c2a8095c6341f4ac360fda1794f0ae,0.8625868542569182,0.3250188298756591,0.36896109941926025,-0.11905623127221211,0.12750000134110454,0.1799999959766865,0.12000000178813935,0.051094879209995274,0.96108574,1,0.002343893051147461,0.025769472122192383
25,dee954b3efa24969be8f48c98e6bbe85,0.9291196867019199,0.36923463748159874,0.019654975190798934,-0.004009016962749012,0.04500000178813935,0.09750000089406968,0.1125000022351742,0.04540114402770997,0.9289053,0,0.0024373531341552734,0.02293539047241211
25,c4b45c34355c453b9e98a22ea5c67a58,0.955781063769566,0.21637617672145276,0.19774218599044163,-0.023705192820248095,0.02999999821186066,0.1125000022351742,0.1125000022351742,0.04833369255065919,0.96283406,1,0.0026121139526367188,0.02589583396911621
25,ff903ebf07f34af4877c51ef7d0c8249,0.7673543899286911,-0.2083245125162684,0.5726502096644295,0.19959928635471177,0.08250000178813935,0.24749999642372136,0.0900000035762787,0.06245109736919404,0.6949165,0,0.0024602413177490234,0.025003671646118164
25,ed155e246838482892f9e3c40736efe2,0.7461068795691382,0.40512026254775463,0.48372368097232454,-0.21263465756886038,0.0900000035762787,0.1574999962002039,0.12000000178813935,0.05967876166105271,0.9281969,1,0.002241849899291992,0.024417877197265625
25,0cdd3ad5a37048e980c0fc81ef54b9e7,0.7665610336089419,-0.47875642918099265,-0.3573717783531261,-0.23550345073263787,0.26250000000000007,0.10500000268220903,0.1125000022351742,0.04693610519170762,0.9318982,1,0.0023550987243652344,0.02407670021057129
25,a6de46b1a3a54dd1ac583f409c5e145f,0.7580146570333528,-0.5620634393268338,-0.2437987555092496,-0.22374234446532468,0.18749999552965166,0.1125000022351742,0.10500000268220903,0.04104062318801881,0.8534268,1,0.0033652782440185547,0.027366161346435547
26,ac91e0b1d58443f4ac18cbd47276236c,0.6670085469606426,0.7441981148813012,0.030738658620998238,-0.01799719296867353,0.10500000268220903,0.06749999821186067,0.16499999687075617,0.04397296607494355,0.9778152,1,0.002386331558227539,0.026021242141723633
26,af8920e3b76c400e8d3bfbe4e9d1a332,0.8507817375413037,-0.524990736687363,0.015861218772495692,-0.01742363904904874,0.05999999642372132,0.14999999608844522,0.12000000178813935,0.048948343098163614,0.9742614,1,0.002553701400756836,0.02228260040283203
26,b4ce704e06c3449286b22e84b22cd3ba,0.8639046144213629,0.13576501907212843,0.4775782630829955,-0.08459124900632461,0.0900000035762787,0.04500000178813935,0.12000000178813935,0.058016400039196024,0.91861755,1,0.002618074417114258,0.023048877716064453
26,14e0c54b895043b18915b0fca908937e,0.9930959576384872,0.006244619523138232,0.111238079886887,-0.036708489919713996,0.12000000178813935,0.12000000178813935,0.12000000178813935,0.059002375602722174,0.9059902,1,0.0025551319122314453,0.02841663360595703
26,0ddb9fa577c542f9a65b57d3cf2a8547,0.776977571933169,-0.3605216000013817,-0.4376332945001507,-0.27350891793545845,0.239999994635582,0.08250000178813935,0.0900000035762787,0.034244357049465185,0.73729175,1,0.0024559497833251953,0.02641892433166504
27,a7c2df951801405a98d496e9b157f71e,0.8370743514447497,0.5465306122332324,0.013873291401682777,0.020453650798909574,0.09750000089406968,0.08250000178813935,0.1425000021234155,0.06059012711048127,0.9121443,1,0.0024023056030273438,0.025737285614013672
27,c263cab2923c4aec917ef710cf0c8b4b,0.948860823305265,-0.11351583888462569,-0.2865703401524982,-0.06822559976765456,0.10500000268220903,0.16499999687075617,0.1350000020116568,0.06862001717090607,0.77933955,1,0.002402067184448242,0.02330327033996582
28,fb9142bd0e6049e898571d6e0826fcdc,0.949311474987666,0.3108558784997387,0.025678842472809212,-0.03894795640536643,0.14999999608844522,0.17249999642372135,0.17249999642372135,0.05311661660671235,0.9642293,1,0.0023534297943115234,0.026007890701293945
28,040e7704ab43488b8cecfd6ddafc7b19,0.9846856332244663,0.17061872326625108,0.035251325921617616,-0.00638741051557028,0.2549999982118607,0.1799999959766865,0.12000000178813935,0.030650458484888083,0.97040814,1,0.005676984786987305,0.02539348602294922
28,a0a8404a322b453ab77425992d823316,0.9449407711638321,0.32676679771992534,0.01694378861016618,-0.004827724899139908,0.1350000020116568,0.23249999284744266,0.12000000178813935,0.06171238124370576,0.93421024,1,0.0025784969329833984,0.028302669525146484
28,82bf75e70db04e7aab5baa95a65cd775,0.9995387419790694,-0.02942270489568173,0.005627495492468177,0.004993897676475698,0.1574999962002039,0.052500003576278695,0.1425000021234155,0.06588044464588166,0.8084524,1,0.00238037109375,0.022784709930419922
28,65568c2b7e81405ca7a15a41bab390f6,0.8098003848252303,-0.39780580918691766,0.3970960668806602,0.16819211807323428,0.05999999642372132,0.26250000000000007,0.10500000268220903,0.03879044651985169,0.8842502,0,0.00286865234375,0.025493621826171875
28,db152e54a1b046be9d9c9a74edb459c2,0.9292580695554269,-0.0796260577161378,0.3057469896683214,0.19146255353845817,0.14999999608844522,0.23249999284744266,0.08250000178813935,0.039141091704368594,0.53221047,0,0.0024187564849853516,0.024312257766723633
29,826f6ac5e7054ac38049cd48f8754716,0.7885082585159943,-0.6122436099048546,-0.038295303613766506,-0.0441130151301823,0.2174999982118607,0.239999994635582,0.12000000178813935,0.04064256548881531,0.9329631,1,0.002379894256591797,0.025887489318847656
29,4bb1122d1899481498ca20208ae0ee9b,0.9930306456982402,0.1177100439089837,0.0006393510127094644,0.005837250839569516,0.24749999642372136,0.16499999687075617,0.1350000020116568,0.06560259461402894,0.9075789,1,0.002634286880493164,0.026925086975097656
29,0d753e00a3054e52befa69931eb859b0,0.8219371245971843,-0.5667646209815441,-0.04260601312719433,-0.0371746588143689,0.14999999608844522,0.052500003576278695,0.1125000022351742,0.0490133285522461,0.84526056,1,0.002416849136352539,0.025257587432861328
29,213bcc42ccd74e24b8e24a13156a80e0,0.811335761281495,0.3904155594491448,0.4077015314135801,-0.1519520802385078,0.1350000020116568,0.0900000035762787,0.12000000178813935,0.04655011296272279,0.9910733,1,0.002505064010620117,0.025710582733154297
29,838f8bdd4f3a4396bf33ce4b3fb31376,0.8015222008296449,-0.3677147354042135,-0.4128800062805368,-0.22776772237873275,0.24749999642372136,0.07500000000000001,0.09750000089406968,0.034244357049465185,0.9762301,1,0.0024728775024414062,0.025516748428344727
30,2935322e03b24ed68c0dc62283421b8c,0.9732972396261342,0.2278735789664361,-0.019409317548691185,0.019733062039858373,0.22499999552965166,0.1350000020116568,0.12000000178813935,0.05470290184020997,0.9686099,0,0.0023462772369384766,0.02222895622253418
30,0b1a5568ad3e4754b66d4b3d7c667938,0.6630963293019868,0.7477506035337269,0.03005169984152604,-0.016406959432295063,0.18749999552965166,0.22499999552965166,0.1350000020116568,0.05704108178615571,0.9644563,1,0.0023996829986572266,0.025328397750854492
30,c26fcbaebe4a4074ab58a61dc9a644eb,0.9957089448389693,0.09158552460331788,0.003169668380442086,-0.012874084556172777,0.239999994635582,0.09750000089406968,0.12000000178813935,0.05379792451858521,0.9830625,0,0.0024499893188476562,0.02491283416748047
30,f3e6c069e386403e9d6816e3f5df9df0,0.9978473462941838,0.06523659261001867,0.005818384860719067,0.003317661209676572,0.239999994635582,0.1350000020116568,0.1125000022351742,0.05419321060180665,0.9301728,0,0.0028395652770996094,0.025970935821533203
31,65ffa6ae79f54157aa503a3ae7fa0bf6,0.9549691841587005,0.15112354668516995,0.2553232494844466,-0.002359918910535478,0.1425000021234155,0.1799999959766865,0.12000000178813935,0.03531568720936776,0.93212694,1,0.002444744110107422,0.024977922439575195
31,eb09eaf3090a438986fe86bd03c3a515,0.9991965495637196,-0.039684117641645,0.005486669129648792,-0.0011500473133600976,0.20999999642372136,0.0900000035762787,0.1350000020116568,0.0632499396800995,0.93939245,0,0.002412080764770508,0.02583622932434082
31,f26e29a6c8b34657941267860e397e24,0.8872753778278057,-0.04584719445569758,0.4589514341433012,-0.0020049336331095452,0.01500000357627869,0.17249999642372135,0.09750000089406968,0.03650142028927804,0.93578184,1,0.002386331558227539,0.02495884895324707
31,949e19e1149447a4af17d77f0949b70c,0.9676803107242926,-0.25153187834453966,0.015470153284889978,0.0093383494444275,0.20999999642372136,0.0900000035762787,0.1350000020116568,0.06547759920358659,0.9658965,0,0.0035691261291503906,0.025996923446655273
31,59ffbbc4dfc34a9c8c80aed8c5011280,0.9989924984015801,-0.04352391119991906,0.007956114563470094,0.00750716539602948,0.2549999982118607,0.18749999552965166,0.1350000020116568,0.0629245162010193,0.9208342,0,0.002749919891357422,0.026140213012695312
32,d96923f9658e4e44a74dcc2172c2df28,0.9425370783356789,0.3246253965204011,0.07545301867490196,-0.02343181318762348,0.04500000178813935,0.052500003576278695,0.1350000020116568,0.04955654293298722,0.9783816,1,0.0023412704467773438,0.02558732032775879
32,b784ce1350eb45f2b09a61125e151b00,0.8832377275496084,-0.19780873096897297,0.4146202262450731,0.09408980058397821,0.02999999821186066,0.08250000178813935,0.09750000089406968,0.034244357049465185,0.95420784,1,0.0024805068969726562,0.024863243103027344
32,1d58160f939243c4967cbd5b1dbfdc6d,0.7838136094664738,-0.4562428326402505,-0.3459547257444694,-0.24040389142983384,0.239999994635582,0.09750000089406968,0.12000000178813935,0.06639978736639024,0.7855219,1,0.002820730209350586,0.026227951049804688
32,b17e7c5bbeef41b192434d2cb978f883,0.817279821531181,-0.36947551634466014,-0.3737641003693077,-0.23630897870146586,0.17249999642372135,0.05999999642372132,0.10500000268220903,0.034244357049465185,0.99494684,1,0.0023217201232910156,0.02671647071838379
32,08d21721507743a69626642f4e14ea65,0.8385742425468259,-0.39324859526672734,0.36880035089445823,0.0783267721656367,0.10500000268220903,0.052500003576278695,0.0900000035762787,0.04543365240097046,0.5769997,0,0.002744436264038086,0.02245926856994629
33,57512e23372d405bac0fa0a247a6e4dc,0.7408201765537838,-0.6713533465876266,-0.020425953166879333,-0.007275333232172167,0.1425000021234155,0.037500000000000006,0.12000000178813935,0.03935609757900239,0.9642131,1,0.002659320831298828,0.02498006820678711
33,f47cb13d478446f9b9dab5536cd41e11,0.989401270545914,0.10942508825196508,0.09519704160303218,0.00698564050116245,0.18749999552965166,0.09750000089406968,0.1125000022351742,0.04610546082258225,0.9082088,1,0.0023682117462158203,0.026066064834594727
33,0de11208ba69404f8c5e087fa312fd06,0.7833953429473848,-0.5466713260216998,-0.22062216501085624,-0.1968960595338272,0.2549999982118607,0.022499996423721316,0.10500000268220903,0.034244357049465185,0.9471464,1,0.002564668655395508,0.025210857391357422
33,17b5a8e6f9ee4318a264f117644880f4,0.9964761325795615,-0.08319934116708795,0.010586116960601084,0.0010587522559139242,0.19499999731779102,0.18749999552965166,0.1125000022351742,0.04882123768329621,0.9358624,1,0.002414703369140625,0.025496244430541992
33,a429d18400084200b31aca0493c7fd57,0.9448763826112764,0.3221462402367383,0.05662460311354733,-0.014969161866843292,0.12000000178813935,0.12750000134110454,0.1125000022351742,0.034244357049465185,0.9225271,1,0.0024259090423583984,0.024590253829956055
34,63b1d5329c6247548b6b484bd6616ada,0.6352464133570407,0.7004316639832492,0.2275671424823803,-0.23253101743439833,0.24749999642372136,0.037500000000000006,0.1125000022351742,0.0491296872496605,0.94098365,1,0.0022699832916259766,0.025229930877685547
34,45e5667551fd493e9f0bc91a39a96023,0.5774808198343059,0.7633806225746252,0.21383060018463246,-0.19504461598761297,0.1350000020116568,0.07500000000000001,0.1125000022351742,0.04712552279233933,0.8690554,1,0.002272367477416992,0.02517414093017578
34,670aef39d1344d2ab339af2e7fe4e951,0.8969473029141363,0.4409961297387916,0.020265381300603572,0.02443897852211881,0.0900000035762787,0.12000000178813935,0.12000000178813935,0.04866886138916016,0.89846164,0,0.003002166748046875,0.02622699737548828
34,220802ca943c4f4c90fa73491356bfba,0.9989793431546773,-0.022591645194124717,0.01866739453997451,0.03437176019294674,0.1425000021234155,0.22499999552965166,0.12000000178813935,0.056966373324394234,0.7314549,1,0.002565622329711914,0.024688243865966797
34,9c193117e5c042d29b8e3d9938422e85,0.7379585132000342,-0.314297417385052,0.5245621959303528,0.28542751938348104,0.07500000000000001,0.202499994635582,0.08250000178813935,0.04878279268741608,0.65427905,1,0.0025734901428222656,0.02486419677734375
34,94ca1216b1fc43968714ebf75edc1931,0.8882003859659137,0.12340557348840016,0.43672465476910843,-0.0717127235489229,0.1574999962002039,0.17249999642372135,0.1350000020116568,0.06868084967136384,0.78584063,1,0.0027244091033935547,0.024718046188354492
35,1ab7ed3281d04e31bc582d806a6f1850,0.860321885579629,0.46715155323858765,0.20119396093119624,-0.033714530759051925,0.07500000000000001,0.1574999962002039,0.1125000022351742,0.034244357049465185,0.765269,1,0.0023300647735595703,0.025220155715942383
35,d93dd736f5f249c19ea33308669eb853,0.8546661017549679,0.5182294772221501,-0.004938572575277907,0.030978604712649366,0.23249999284744266,0.24749999642372136,0.1125000022351742,0.04686907678842545,0.85445005,0,0.002478361129760742,0.02573561668395996
35,825f8dbde0e94a76bd1ab52e33120157,0.9125081018013012,-0.40756599514409186,0.026606284995504458,0.02260595823959475,0.1574999962002039,0.24749999642372136,0.12000000178813935,0.05062233656644822,0.9090518,0,0.0026705265045166016,0.026883840560913086
36,ef49d0066ed34b0e94f3a6a6386b4751,0.9935365315888963,0.02697549038802547,0.10950683886759738,-0.012873832291025322,0.06749999821186067,0.052500003576278695,0.12000000178813935,0.04713072180747987,0.982749,1,0.0023169517517089844,0.03425312042236328
36,1dfb3a1085ee4209b3349105eb2c282f,0.9994309329598795,-0.020272751834062172,0.025207833776092745,-0.009559858384744428,0.07500000000000001,0.18749999552965166,0.1125000022351742,0.02936889231204987,0.8624104,1,0.0023193359375,0.024692773818969727
36,ee23db2f19a34bcfa8524283290cf6d1,0.9973620736325208,-0.07168903175915886,0.010687619409091773,0.003918111310153438,0.23249999284744266,0.2174999982118607,0.12000000178813935,0.05483067333698274,0.9777107,1,0.002418041229248047,0.023609638214111328
36,e1b50a4d8263443da7e83153346f8407,0.7481078982876137,0.4447261620538207,0.4502336609460134,-0.19960677307075184,0.1425000021234155,0.02999999821186066,0.10500000268220903,0.049613445997238166,0.9642391,1,0.0027990341186523438,0.025607824325561523
36,7038998d3b9f40879b4cf68f138a9838,0.7505336229911925,-0.07796171871946962,0.641092166348554,0.1400788542947821,0.12750000134110454,0.12000000178813935,0.0900000035762787,0.04191705733537675,0.6395282,0,0.0026912689208984375,0.024756193161010742
36,80e1c18c7d824beeb4dab9fd794231a7,0.8134758973512298,-0.05167769207819191,0.5682516031676665,0.11258994656477883,0.12000000178813935,0.09750000089406968,0.08250000178813935,0.034244357049465185,0.7510569,1,0.0029354095458984375,0.02592325210571289
37,5787ea30faf7469987247bf6ba3e9a39,0.9267874986707175,0.2610519238978271,0.26485589233994244,-0.052613511855137046,0.022499996423721316,0.05999999642372132,0.10500000268220903,0.040457609295845035,0.89414924,1,0.0024297237396240234,0.022325515747070312
37,9a7bb9336bc34fbeb5ef77d1d2447168,0.8738653349122655,-0.4270536151683693,-0.12099562155160729,-0.1983548481273917,0.1125000022351742,0.07500000000000001,0.12750000134110454,0.04130389541387559,0.9689122,1,0.0024268627166748047,0.02354288101196289
37,1e33ebc2dbbb4c8293d59f50b8106d72,0.9606258945693839,-0.2772915981447044,0.01750158905023437,0.0009770679831106186,0.16499999687075617,0.20999999642372136,0.1350000020116568,0.06384306550025941,0.9756317,0,0.0024569034576416016,0.024829387664794922
37,2f380f36e6e9423399d87478fe050e6b,0.9999389396808369,0.007797901787232544,0.007558978888727407,0.0020424191146496606,0.1799999959766865,0.239999994635582,0.12750000134110454,0.06352582722902299,0.9330535,1,0.002321481704711914,0.025108814239501953
37,587e0d2f14624a6182a1fb77f3053404,0.7484131947111847,0.6162415060901195,0.1768711780681346,-0.16982544721792955,0.23249999284744266,0.052500003576278695,0.10500000268220903,0.049855336546897895,0.734034,1,0.0024776458740234375,0.024007320404052734
37,be2a86b1e3af4a188294260edba81d9e,0.7734602415388517,-0.29323149947003985,0.5259964088817101,0.1977430664290358,0.12000000178813935,0.12750000134110454,0.0900000035762787,0.039144010841846474,0.95371956,1,0.0027854442596435547,0.025862932205200195
38,7c22ee5bb8f2479687c511016637e5bd,0.9316849989184175,-0.17382021771893677,-0.30227223949128823,-0.10188762405440174,0.2174999982118607,0.04500000178813935,0.12750000134110454,0.04918173551559449,0.99335325,1,0.0024077892303466797,0.02449512481689453
38,74a5a78f2d464adaa31c3e5725e16dd6,0.8442055452415299,-0.5353233731433673,-0.01957222043995203,-0.01904761761765678,0.1350000020116568,0.04500000178813935,0.12000000178813935,0.042239834368228917,0.96392465,1,0.002342700958251953,0.024637937545776367
38,205e19b080f24258803f8f51b5131274,0.9736735625460932,0.19639792356571653,0.10828640012575227,0.04076401312039535,0.05999999642372132,0.08250000178813935,0.12750000134110454,0.04865735471248627,0.9881286,1,0.0023851394653320312,0.022785186767578125
38,a096ef9a536c45598351c03e9bd2377f,0.9438267507843429,0.23258489801417795,0.22836301208049403,-0.05427397565250203,0.02999999821186066,0.1574999962002039,0.12000000178813935,0.05310455560684205,0.9374754,1,0.002421855926513672,0.025168418884277344
39,21cd090ecf06466c8a70a8231ac8ac82,0.870599103577517,0.49078810921048016,0.023845339536981112,-0.024811942487273805,0.06749999821186067,0.04500000178813935,0.12750000134110454,0.030890563130378728,0.9939823,1,0.0029754638671875,0.022334814071655273
39,4061a0b55f4049de8cda1b83229db1e3,0.9992872481451933,-0.03426813708427118,0.013001440099262905,0.00903620664471068,0.2174999982118607,0.14999999608844522,0.12000000178813935,0.05379182249307633,0.98355025,0,0.002663135528564453,0.024147748947143555
39,6c9a8af08fef49f39b4b1ed5eb117983,0.7863124869958821,0.6175534930145927,0.010993074059251538,-0.014815815284824525,0.20999999642372136,0.0900000035762787,0.12000000178813935,0.050463505089282996,0.94954747,1,0.002428293228149414,0.02625894546508789
39,38d15eefee3345af8284c2cfa89494bb,0.9093375466716134,0.4157082881220323,0.004883412091659146,0.01637063487601114,0.08250000178813935,0.1799999959766865,0.12000000178813935,0.053308743238449106,0.92284536,1,0.002464771270751953,0.02246546745300293
39,f6c987fe859140589eae301b62e4be7b,0.9926155645445394,-0.11689118107323068,0.028069840291276554,-0.016213478258934485,0.16499999687075617,0.02999999821186066,0.1125000022351742,0.034244357049465185,0.90227115,1,0.0027189254760742188,0.0264585018157959
39,b049351c14cc4149b074f6248b0c53c0,0.7621601343060829,0.4395236739662459,0.43205232103385083,-0.1981455565664021,0.06749999821186067,0.052500003576278695,0.09750000089406968,0.04908824265003205,0.7259151,1,0.0023844242095947266,0.02590155601501465
40,2977d378819641d18a9ac1f10d4af710,0.9992798370673499,0.03435474939265966,0.008048849022353052,0.013956161873283896,0.19499999731779102,0.09750000089406968,0.12750000134110454,0.059187376499176034,0.93845946,1,0.002423524856567383,0.0231170654296875
40,0357324904594698803339054fad604b,0.803820641266724,-0.5865000279270522,-0.0751070428195077,-0.06518455364600044,0.24749999642372136,0.1125000022351742,0.12000000178813935,0.04163599312305451,0.9868157,1,0.002354860305786133,0.024253368377685547
40,c267b0cbc9884fb99f1fe15695e1893e,0.9536031445480612,-0.15980794960261438,0.2544043649726486,0.01951617367009354,0.1125000022351742,0.08250000178813935,0.12000000178813935,0.04431517124176026,0.9483459,0,0.002902507781982422,0.025604724884033203
40,2ab599fe9ddf4994a631228e515cdcb1,0.7401860063853177,0.5473203442789016,0.2678590013043019,-0.28428273269764587,0.10500000268220903,0.08250000178813935,0.12000000178813935,0.045087137818336495,0.88077605,0,0.002716541290283203,0.026226282119750977
41,dec66dea32964878bcb84d2257043f87,0.9574838883336796,-0.1903865338686669,-0.20484659089884066,-0.07081981008175396,0.23249999284744266,0.12000000178813935,0.12000000178813935,0.034244357049465185,0.92335254,1,0.002553224563598633,0.022985458374023438
41,0c0b387f4aa2451d8cdaf21df47361a6,0.7159964112155744,0.4678933404739006,0.4595240738729038,-0.2392960229461461,0.0900000035762787,0.04500000178813935,0.1125000022351742,0.05899570137262345,0.92495525,1,0.0057370662689208984,0.025621891021728516
41,c3f49ba522104ab99a36257848f197ee,0.7962076714615536,-0.4704925745850053,-0.29830202650030746,-0.2360211476795114,0.12750000134110454,0.052500003576278695,0.10500000268220903,0.034244357049465185,0.8983389,1,0.0027289390563964844,0.025200605392456055
41,8c05499112e64a5598268bb61a42d436,0.6020181969221736,0.602813561327704,0.4087463153083988,-0.32728634339946494,0.16499999687075617,0.09750000089406968,0.1125000022351742,0.03942697942256928,0.9284545,0,0.0023908615112304688,0.025066852569580078
41,1e176707e90c4156b032f00739507679,0.5713389036659569,0.6448647511739235,0.37305829691789244,-0.34430918801550714,0.17249999642372135,0.09750000089406968,0.1125000022351742,0.04241179525852204,0.9497059,0,0.002441883087158203,0.025773286819458008
42,9b524be4df7b4213b9feb86833fcc57d,0.6897238498076521,-0.723506868421705,-0.023600017669403058,-0.016182135802577362,0.052500003576278695,0.07500000000000001,0.12000000178813935,0.034244357049465185,0.9757637,0,0.0024476051330566406,0.02499532699584961
42,7e3be5bf32024a0e814f3ba004d351ac,0.9250617079237532,0.3761730513242262,0.04871589345278434,-0.019530328100340527,0.24749999642372136,0.12750000134110454,0.12750000134110454,0.027931147813797002,0.98994935,1,0.002455472946166992,0.02222418785095215
42,3db9af12f1b14c8b8f35985dbd924230,0.8202583854478992,0.5082584659583514,0.21748861841920694,-0.1467930984146514,0.02999999821186066,0.0900000035762787,0.1125000022351742,0.030294701457023624,0.8521587,0,0.0024154186248779297,0.022827863693237305
42,684b1043474e4c3baf6217ed11ca98d4,0.8444039284005468,0.42650264796683246,0.3003141602791928,-0.12202008898049435,0.04500000178813935,0.1125000022351742,0.1125000022351742,0.04633259475231171,0.9069496,1,0.002301931381225586,0.025583267211914062
42,14ce495a52fb4957b3e427bf8ab439a6,0.7986480862417931,0.49058480040332575,0.3177965153151351,-0.14315433213531256,0.12000000178813935,0.07500000000000001,0.1125000022351742,0.056635719537734996,0.8162689,1,0.003606557846069336,0.025721073150634766
42,dac0500573664127b807a3a7c78f200f,0.7633298116269719,0.4071984034040214,0.4637118326609097,-0.19101935817347873,0.05999999642372132,0.14999999608844522,0.1125000022351742,0.0492019146680832,0.9501536,1,0.002229452133178711,0.02577996253967285
42,baa32cce94224437aa5a22b66846f1c6,0.992650642632385,0.12100532846692329,0.0014387100747529718,0.0005850448240367209,0.16499999687075617,0.1799999959766865,0.12750000134110454,0.05490266382694245,0.97771454,1,0.002414703369140625,0.022846460342407227
43,41103ef288e941a6b859cd091437fd02,0.9737491121568732,-0.04442383872235272,0.2170934568750585,0.05205401145837552,0.23249999284744266,0.17249999642372135,0.12750000134110454,0.04823450893163682,0.96907854,1,0.0026085376739501953,0.022462844848632812
43,39ebd724f6fe46d1b1575f5215ae85b4,0.8969253315514597,-0.4414728588744144,-0.01763174685586909,-0.017770368633379895,0.1425000021234155,0.09750000089406968,0.12750000134110454,0.05546865016222001,0.94601965,1,0.002482891082763672,0.022382736206054688
43,7d418cef11ef4e50b64237dcb006010e,0.7589021524892868,0.6509339980776517,0.011087436520868034,-0.015149978388318955,0.05999999642372132,0.0900000035762787,0.12000000178813935,0.05501299649477006,0.9235061,1,0.0023756027221679688,0.02477550506591797
43,783c385845dc4c62903834dee605eab0,0.8960335029183383,-0.44203542550647806,-0.022905297000971953,-0.0346985823124869,0.239999994635582,0.04500000178813935,0.1125000022351742,0.034244357049465185,0.9334262,1,0.0031692981719970703,0.026089191436767578
44,1ae55a6e583b4b8797f1cca1f94d50b3,0.7479029005363551,0.5998108152439238,-0.19449717535952654,0.2074586369927559,0.12750000134110454,0.24749999642372136,0.1125000022351742,0.06456794142723084,0.58334965,0,0.002321481704711914,0.024414539337158203
44,b76c6202d2044224942aeccdcaf9e3ee,0.8212489870736757,-0.5189210419734649,-0.17316281117161397,-0.16212863490074564,0.22499999552965166,0.07500000000000001,0.1125000022351742,0.049298948049545294,0.7551933,1,0.002294301986694336,0.02601146697998047
44,45744d90b0494ab4b7c50b4041fa7f68,0.7732160667313317,-0.32867613349209696,0.5010345565147547,0.2075410479863611,0.02999999821186066,0.18749999552965166,0.09750000089406968,0.03707498610019684,0.987868,1,0.0024259090423583984,0.022452592849731445
44,69154150a241435883f222256b462dc3,0.8368936239398713,-0.35622376451819876,-0.36155408872832395,-0.2049203082300613,0.09750000089406968,0.02999999821186066,0.10500000268220903,0.03706638291478158,0.9896423,1,0.0023756027221679688,0.027584552764892578
45,a144d06345c746fcb8e58be6e4b75dce,0.9070863343634638,-0.35512150826027034,-0.15709956822094961,-0.16248945210934856,0.1425000021234155,0.20999999642372136,0.12000000178813935,0.044950474798679356,0.98496115,1,0.0024497509002685547,0.02284526824951172
