round_id,scene_id,qx,qy,qz,qw,x,y,z,width,score,label,integration_time,planning_time
5,f7730a3f394e490c81c30dc727d4bfa1,0.7477342090550543,0.4308923552814947,0.44890154011915107,-0.23176008726144548,0.07500000000000001,0.1799999959766865,0.09750000089406968,0.04250958859920503,0.7785987,1,0.0022745132446289062,0.025765657424926758
5,435a793d427647a6b612131611ac7e17,0.6632726580699932,0.7151655973370873,0.1577310952479896,-0.15404042013095903,0.1574999962002039,0.2174999982118607,0.1125000022351742,0.04770729392766953,0.9328301,0,0.002356290817260742,0.025602102279663086
5,8a51e081a55e4d8596d1ecc925448356,0.7849931975652303,0.3700724979166543,0.46575809503946175,-0.1729202792250083,0.18749999552965166,0.23249999284744266,0.09750000089406968,0.034244357049465185,0.9175761,1,0.002306699752807617,0.02596902847290039
6,198434dffc3546ea83d5aaa25d64c39c,0.9517893020594408,0.1443662856375122,0.18033925497440595,-0.20182480811760242,0.19499999731779102,0.09750000089406968,0.10500000268220903,0.034244357049465185,0.8489473,1,0.0022706985473632812,0.023965835571289062
6,5c0b3890fd494e0bb5047dd5714a10e5,0.9594128612822126,0.27911817692667307,0.023986987481856802,-0.0323207262751561,0.1574999962002039,0.1425000021234155,0.1125000022351742,0.045904482901096354,0.88100255,0,0.002343416213989258,0.026279449462890625
6,d821188ee68d473d82d5607a9b96c114,0.7653047567131173,-0.48124326059535,-0.33742750240797126,-0.2624047143298896,0.14999999608844522,0.06749999821186067,0.09750000089406968,0.0435860887169838,0.64168316,1,0.0022766590118408203,0.02410149574279785
7,82db89bb7b404e26930d8a4eb45b8f16,0.7202814545171407,0.5943664087699766,0.2852257382346398,-0.2157996215313131,0.1125000022351742,0.05999999642372132,0.10500000268220903,0.036766806989908224,0.9368581,1,0.002348661422729492,0.02379894256591797
7,83f58d62e4a840ac83dbcdcdc6b9a9af,0.9577714321349644,-0.2840668416863235,-0.006701217163150119,-0.04398871365507924,0.239999994635582,0.09750000089406968,0.1125000022351742,0.03919168710708619,0.9431765,1,0.002489805221557617,0.02408623695373535
7,78da5a6b615c41d8b6d507f9fd3ade5c,0.7925778466156176,-0.3850583951816342,-0.3103927012717605,-0.35666056741881996,0.1574999962002039,0.09750000089406968,0.09750000089406968,0.04487373232841493,0.83984864,1,0.0022580623626708984,0.024542808532714844
7,e423d53a587640de9d292cfe398b75de,0.8654630493128566,0.5006221366755244,0.013143083575989485,0.013358364369906004,0.1125000022351742,0.14999999608844522,0.1125000022351742,0.047726467251777656,0.94489294,1,0.005674123764038086,0.02344655990600586
7,9c31d3d87e15420da9ff95619a97aaf6,0.817146571028771,0.18536809935752796,0.5312275106744854,-0.12532949014134243,0.10500000268220903,0.16499999687075617,0.0900000035762787,0.03640922605991364,0.6561995,1,0.002506732940673828,0.027575254440307617
8,a5584d938b2043d9bcae3559b8a08445,0.8114185537971893,-0.5763951262012593,-0.06563001554592154,-0.07114274456720418,0.22499999552965166,0.05999999642372132,0.1125000022351742,0.03603048920631409,0.9368503,1,0.0026445388793945312,0.024658679962158203
8,69538806ec3e46b6a4cd3cceed46fd99,0.8052941472057857,0.5589587809215244,0.18033730940459541,-0.08090038654753663,0.08250000178813935,0.0900000035762787,0.10500000268220903,0.034244357049465185,0.87055385,1,0.0023200511932373047,0.024657487869262695
9,6c8e969e926a47c4b9ae35d406932aa1,0.8683316227585589,0.456625764161024,0.09978600039790586,-0.16593932188133678,0.18749999552965166,0.1425000021234155,0.12750000134110454,0.035854965448379524,0.9435335,1,0.002651214599609375,0.02288031578063965
9,6d707bb5b4ef486e92a920da49884bd8,0.8648600716513898,-0.1997935070128766,-0.44031340533100205,-0.13499524474760283,0.16499999687075617,0.06749999821186067,0.09750000089406968,0.045196898281574256,0.66028833,1,0.002461671829223633,0.02192854881286621
9,153c6d93e71f41609756c77df483a882,0.687133644145666,-0.524076010808112,-0.3416843582863501,-0.3693825784752147,0.12750000134110454,0.12750000134110454,0.09750000089406968,0.04820795506238938,0.5747721,1,0.0024230480194091797,0.02528524398803711
10,29fe2c56412b45b2a2be8721ddf89118,0.8363359997668893,0.5456660875760654,0.022885733753248615,-0.047611548535233764,0.14999999608844522,0.17249999642372135,0.12750000134110454,0.04244762957096101,0.95028996,1,0.0025207996368408203,0.02513599395751953
10,8fabeed126f24a518b37a7853ec2a4b8,0.9938635921292953,-0.0872132436192792,0.06765338437551945,-0.007213179589883216,0.202499994635582,0.0900000035762787,0.10500000268220903,0.04330077767372132,0.88093776,1,0.002273082733154297,0.024716854095458984
10,26e1b4a71c5044aeb1217c0f6163ed23,0.7734215921074854,-0.4715349416120883,-0.32981545012262986,-0.26588645802525157,0.14999999608844522,0.07500000000000001,0.09750000089406968,0.04361511021852494,0.8771871,1,0.0026769638061523438,0.025119543075561523
11,6a70df355f954c2c9214ceb0a343544e,0.8082748666932958,0.5350124846180396,0.2146824751421873,-0.1198533105157761,0.12750000134110454,0.14999999608844522,0.12750000134110454,0.03493900448083878,0.9718811,1,0.0025081634521484375,0.022782325744628906
11,8aa17a5bbac3495097f78b6dece0d0d5,0.8777089600213163,0.38495733830527135,0.26721948035756754,-0.10014279055754281,0.10500000268220903,0.022499996423721316,0.10500000268220903,0.03949552327394486,0.91929835,1,0.0022003650665283203,0.025133371353149414
11,81c2b5c952c641928b53397e6091dbdb,0.8456149572892874,-0.2751273174339006,-0.3635059839650525,-0.27767553516984755,0.18749999552965166,0.05999999642372132,0.09750000089406968,0.036374777555465705,0.9310632,1,0.0023632049560546875,0.025412321090698242
11,df51944d5d4f44a8ba5022e73df06cd0,0.8536285836579205,-0.4663525266651113,-0.16868730044638292,-0.15930523124916796,0.18749999552965166,0.18749999552965166,0.10500000268220903,0.04607407450675965,0.8383119,1,0.0030095577239990234,0.025244474411010742
11,75808de993e44af6a41c86946e7c181a,0.7168481861616616,-0.4870315434828285,-0.407689000337884,-0.2876084711078,0.12750000134110454,0.23249999284744266,0.09750000089406968,0.04736106544733048,0.89257395,1,0.0026276111602783203,0.026469945907592773
12,825dfa994eb145b1a54b369a518bf02f,0.8302101541896334,-0.5501127476614898,-0.053332071962554975,-0.07268256215167425,0.14999999608844522,0.1425000021234155,0.12000000178813935,0.04664025753736497,0.9389733,1,0.0023260116577148438,0.02390289306640625
12,33f338ea010549698ba7cbcbeb9eb454,0.7108952075421333,0.6968789363754353,0.06243565541793945,-0.07134101809199003,0.1799999959766865,0.022499996423721316,0.1125000022351742,0.034244357049465185,0.9433608,1,0.005711555480957031,0.024195432662963867
12,7713d2706e674730b9f7fb32a6a0dfc2,0.9348436495771962,0.25622683494249726,0.13886201235761106,-0.20281149233841125,0.19499999731779102,0.10500000268220903,0.09750000089406968,0.03598708212375641,0.69576234,0,0.00229644775390625,0.02212381362915039
12,4e980ca7101b4e9dbad1fcca0dfa5189,0.7635836933155136,0.4372544137374615,0.4270369262788757,-0.20829782659461105,0.12000000178813935,0.10500000268220903,0.09750000089406968,0.03643902763724328,0.684476,1,0.0023996829986572266,0.0215606689453125
13,025a4cd1003c429da55aee75a234d066,0.7521619168541841,-0.4772923270319108,-0.3669359370276002,-0.2679598916039116,0.07500000000000001,0.02999999821186066,0.10500000268220903,0.04059923887252808,0.9221347,1,0.002802133560180664,0.023966073989868164
13,7be1d4963f924be58e9e546b5e476ec7,0.6813772949780331,-0.005925374134258336,0.7309992944820243,-0.036467839208957915,0.04500000178813935,0.12750000134110454,0.0900000035762787,0.04164298027753831,0.6130438,0,0.002273082733154297,0.024698495864868164
13,597d1451be4149948e0efc12c742572d,0.7543603330943974,0.5586690262466105,0.28099164162104057,-0.19968250876200094,0.05999999642372132,0.1125000022351742,0.10500000268220903,0.04106491506099701,0.89419645,1,0.002378225326538086,0.023957490921020508
13,db15ddab6a234d14bc6d760144590eba,0.6871518039900955,0.377039407680676,0.5576899876270123,-0.27321339833460845,0.1125000022351742,0.07500000000000001,0.0900000035762787,0.03623425662517548,0.6496292,0,0.002364635467529297,0.02307915687561035
13,c7714c73aef84bfaab8695cc941e2321,0.6702615493623264,0.5693405760374052,0.373772942005077,-0.29477881835145264,0.12000000178813935,0.06749999821186067,0.09750000089406968,0.043479779362678536,0.82382876,0,0.002407073974609375,0.024202823638916016
14,a07bfbf38bee4078b50c9ebdb27dc651,0.938280697728229,0.34135907746196403,0.05262346916328605,-0.01827793747022338,0.052500003576278695,0.1350000020116568,0.12000000178813935,0.034244357049465185,0.9885786,1,0.0023431777954101562,0.02415943145751953
14,a554a5a4474e4fd7958aac6e329775fd,0.9077439170198437,0.34392386152150844,0.2323875838960323,-0.0609374223328315,0.17249999642372135,0.022499996423721316,0.10500000268220903,0.03492481335997582,0.8796977,1,0.002351999282836914,0.027115583419799805
14,f581e6aa62944752986c5bd837399278,0.7123160090431948,-0.2440435550432906,-0.5695668718196241,-0.3296092004605081,0.1799999959766865,0.10500000268220903,0.0900000035762787,0.04485472440719605,0.50408524,0,0.0023360252380371094,0.022759437561035156
14,a9ae8e4bb9bc4cde941bd3d2ae42b3c5,0.8159422478844618,-0.41094897228589383,-0.28433096204125186,-0.2907147989337925,0.18749999552965166,0.10500000268220903,0.09750000089406968,0.0446628749370575,0.84630215,1,0.002310037612915039,0.024801015853881836
14,dcb1dc392eb343c3bb2807fbae0ece9f,0.805691620137278,-0.43513614796296046,-0.32627315717348726,-0.2346558605374469,0.17249999642372135,0.1350000020116568,0.10500000268220903,0.04038952142000199,0.9211874,1,0.002396106719970703,0.02484917640686035
14,f9ea40ea64b143b58f254986191ae035,0.9173385326147784,0.14483837507408287,0.3700343299943209,-0.02421686007141063,0.19499999731779102,0.07500000000000001,0.09750000089406968,0.039465790987014776,0.81997174,1,0.002356290817260742,0.025572776794433594
15,9a2d1a60bbd648a9a4f427a08fcd9b9f,0.9836737219732937,-0.16982408389698947,0.05463006142741586,-0.023692733404831235,0.14999999608844522,0.09750000089406968,0.1125000022351742,0.046160030364990244,0.894028,1,0.005965709686279297,0.024139881134033203
15,0ea5f05dbd04486fa5562efb120b0852,0.7145478688230378,0.251915444764331,0.601678418486341,-0.25286959599251896,0.08250000178813935,0.10500000268220903,0.0900000035762787,0.03802606612443925,0.58438325,0,0.0022330284118652344,0.024497032165527344
15,61b567ed93694d8da6452b0fa9962cc0,0.9186668855442989,0.3641830864891035,0.1127015483119644,-0.10353836935017895,0.09750000089406968,0.10500000268220903,0.1125000022351742,0.034244357049465185,0.91033936,1,0.002445697784423828,0.022241592407226562
15,6c6b1c9233794292873f7101bea75564,0.9497440280442819,-0.31165092603030164,0.007287952447536316,-0.0284054087772029,0.17249999642372135,0.19499999731779102,0.1125000022351742,0.034244357049465185,0.8647704,1,0.006020069122314453,0.02452683448791504
15,c520e6faa97a41bba5ba5608cfe53af9,0.8664363258338974,-0.23727550104922265,-0.3614073243761474,-0.2497462227233296,0.1425000021234155,0.17249999642372135,0.09750000089406968,0.04244759380817414,0.85706294,1,0.0025069713592529297,0.02457284927368164
16,e9f3c9258a2e4f478dc527830f2b9c2a,0.7583157916060765,0.46827238880187444,0.39316308089249463,-0.22605513024427742,0.022499996423721316,0.08250000178813935,0.09750000089406968,0.038193842768669134,0.715064,1,0.0023238658905029297,0.023862123489379883
16,36198855111e44bebdab502ec831afe4,0.7979004975243014,0.3391771016851256,0.4674235282049286,-0.17271055272740832,0.1125000022351742,0.12750000134110454,0.09750000089406968,0.04296412914991379,0.74875814,1,0.0022575855255126953,0.024671554565429688
16,eb9ef9c184294fe1831bf0de6f488d26,0.7708339508938997,-0.3845003454389404,0.4530024421414836,0.22970261626827027,0.10500000268220903,0.2549999982118607,0.0900000035762787,0.043930645287036905,0.91311747,1,0.003241300582885742,0.028084993362426758
16,f1dd87fdb68a4b069f73bf7058bddcc1,0.8587967158643864,-0.2503939569369623,-0.3772314489450022,-0.23972380164858306,0.20999999642372136,0.12000000178813935,0.09750000089406968,0.04497055113315583,0.82246274,1,0.002589702606201172,0.0225677490234375
17,9b89635423f64d68b0123e79d4b160bd,0.7272221814840992,-0.49382999063554134,-0.39825626247241946,-0.2620530261376663,0.17249999642372135,0.09750000089406968,0.09750000089406968,0.04134687781333924,0.72448844,1,0.0026848316192626953,0.024582624435424805
17,f4c7a7581c9c4ebd976380050d0c6493,0.8539401383802204,-0.2948853199123733,-0.31893072626232194,-0.2865520546238244,0.19499999731779102,0.12000000178813935,0.09750000089406968,0.04526984095573426,0.7884195,0,0.002401113510131836,0.02214360237121582
17,cf114f8381a14565bf603c0d13c75547,0.7583032116401157,-0.22697619692722545,-0.58506261268508,-0.1765213428536261,0.202499994635582,0.1425000021234155,0.0900000035762787,0.0456507369875908,0.7232758,1,0.0023207664489746094,0.02467799186706543
17,625ae696772d46d78640034114dee14f,0.824005843261849,0.45434475003128505,0.31170639435546377,-0.13200129585445092,0.09750000089406968,0.12000000178813935,0.10500000268220903,0.034244357049465185,0.8976389,1,0.0025529861450195312,0.025733470916748047
17,b27eafdfe1fc4434ae8e87200312958a,0.794786140661534,0.3976445423224668,0.4273059587864476,-0.16614278846550978,0.10500000268220903,0.17249999642372135,0.09750000089406968,0.035320170968770985,0.74393266,1,0.005628108978271484,0.02382802963256836
17,66bb9296522448fc81b5e35babfaa316,0.9366274645528573,0.2848672737083895,0.19311164930140987,-0.06547915637303965,0.17249999642372135,0.18749999552965166,0.10500000268220903,0.0374299094080925,0.90552056,1,0.0023546218872070312,0.021784305572509766
18,074920f8422b48019addee4de4e92914,0.7403741043978478,-0.5397204874179596,-0.33511272801995257,-0.21965300024682152,0.16499999687075617,0.09750000089406968,0.1125000022351742,0.038223221898078925,0.9629638,1,0.0023267269134521484,0.024663209915161133
18,1d8a1787b2074755a8054b6716559918,0.8740055405948599,0.4775759492991761,0.060589483795101554,-0.06606392445140201,0.1125000022351742,0.1799999959766865,0.1125000022351742,0.03780994713306428,0.78806317,1,0.0024344921112060547,0.02399420738220215
18,e5171a90d1c84eefa4c8516517c89fb6,0.8618167307566776,0.2936434930959241,0.3855830878844322,-0.14956972918275427,0.10500000268220903,0.1350000020116568,0.09750000089406968,0.03565251231193543,0.6851665,1,0.002450704574584961,0.02363419532775879
18,9cd418c219454639bb31b985cff4bb9a,0.7504249185562237,0.6011294102828478,0.2033751151894205,-0.1847821317784014,0.18749999552965166,0.1350000020116568,0.10500000268220903,0.04565509557724,0.8550815,1,0.0023136138916015625,0.023838520050048828
18,80b2ebc7d7a94fffaceaf137ee96aa7d,0.9943436405461104,0.07495721445613007,0.04943429689248056,-0.05673086282819586,0.06749999821186067,0.1574999962002039,0.10500000268220903,0.034244357049465185,0.9127366,0,0.002282381057739258,0.024056434631347656
19,eecdc3b1c94548e9923e4e1f536fd0d1,0.8275703628227956,-0.5426928296348971,-0.09918213444435782,-0.10380121120332088,0.2174999982118607,0.1425000021234155,0.1125000022351742,0.04781090319156647,0.9399532,1,0.002343893051147461,0.02234482765197754
19,627fc0d026c8474e84ae58bf830133a3,0.9262005563469141,-0.27981030568541176,-0.20128524035496256,-0.15278407727949922,0.14999999608844522,0.052500003576278695,0.10500000268220903,0.043585543334484105,0.91620535,1,0.0023343563079833984,0.02430248260498047
19,a311b3daed7442e691340c0219d0311c,0.7988962400649415,0.2119666452369522,0.49954678792706364,-0.2593992012108839,0.1125000022351742,0.0900000035762787,0.0900000035762787,0.03770501464605332,0.5984144,0,0.0033807754516601562,0.027793169021606445
19,7f8bee5225fd48b994cb5ae34758910e,0.8076728823704923,-0.326735714899714,0.4447235001881206,0.2076759400429922,0.12000000178813935,0.2174999982118607,0.09750000089406968,0.043283835053443916,0.91141284,1,0.002374887466430664,0.027882814407348633
